Zone,Zone,
[Label]:[Field Type]/[Options]:[Width],[Étiquette]: [Type de champ] / [Options]: [Largeur],
[Urgent] Error while creating recurring %s for %s,[Urgent] Erreur lors de la création de %s récurrents pour %s,
[Warning] Backup Upload Failed,[Attention] Erreur de téléchargement de la sauvegarde,
_doctype,_doctype,
_report,_rapport,
added {0},{0} ajouté,
added,ajouté,
adjust,paramétrer,
after_insert,after_insert,
align-center,aligné-centré,
align-justify,aligné-justifié,
align-left,aligné-gauche,
align-right,aligné-droite,
and uncheck Disabled in the Auto Repeat document,et décocher Désactivé dans le document Auto Repeat,
and,et,
ap-northeast-1,ap-northeast-1,
ap-northeast-2,ap-northeast-2,
ap-northeast-3,ap-northeast-3,
ap-south-1,ap-south-1,
ap-southeast-1,ap-southeast-1,
ap-southeast-2,ap-southeast-2,
arrow-down,flèche-bas,
arrow-left,flèche-gauche,
arrow-right,flèche-droite,
arrow-up,flèche-haut,
asterisk,Astérisque,
backward,Revenir en arrière,
ban-circle,Interdiction (ban-circle),
barcode,Code Barre,
beginning with,commençant par,
bell,cloche (bell),
blue,bleu,
bold,gras,
book,livre,
bookmark,favoris,
briefcase,malette (briefcase),
"browse,",naviguez,
bullhorn,Mégaphone (bullhorn),
by Role,par rôle,
ca-central-1,ca-central-1,
calendar,calendrier,
camera,caméra,
cancelled this document {0},a annulé le document {0},
cancelled this document,ce document est annulé,
center,centre,
certificate,certificat,
changed value of {0} {1},a modifié la valeur de {0} {1},
changed value of {0},valeur de {0} changée,
changed values for {0} {1},a modifié les valeurs de {0} {1},
changed values for {0},valeurs modifiées pour {0},
check,vérifier,
chevron-down,chevron vers le bas,
chevron-left,chevron vers la gauche,
chevron-right,chevron-droit,
chevron-up,chevron-haut,
choose an,choisissez un,
circle-arrow-down,flèche-cercle-bas,
circle-arrow-left,flèche-cercle-gauche,
circle-arrow-right,flèche-cercle-droite,
circle-arrow-up,flèche-cercle-haut,
clear,effacer,
click here,cliquez ici,
cn-north-1,cn-north-1,
cn-northwest-1,cn-northwest-1,
cog,dent,
comment,commentaire,
comments,commentaires,
composing an email,rédiger un email,
created,créé,
d,d,Days (Field: Duration)
danger,danger,
darkgrey,gris foncé,
dashboard,tableau de bord,
dd-mm-yyyy,jj-mm-aaaa,
dd.mm.yyyy,dd.mm.yyyy,
dd/mm/yyyy,jj/mm/aaaa,
d,j,
"document type..., e.g. customer","type de document ..., ex. client",
dodock,dodock,
dokos,dokos,
domain name,Nom de domaine,
download-alt,Télécharger-alt,
download,télécharger,
"e.g. ""Support"", ""Sales"", ""Jerry Yang""","ex. ""Support"",""Vente"",""Jerry Yang""",
e.g. (55 + 434) / 4 or =Math.sin(Math.PI/2)...,e.g. (55 + 434) / 4 ou = Math.sin(Math.PI/2) ...,
e.g. pop.gmail.com / imap.gmail.com,ex. pop.gmail.com / imap.gmail.com,
e.g. replies@yourcomany.com. All replies will come to this inbox.,ex. reponses@masociete.com. Toutes les réponses seront envoyées à cette adresse.,
e.g. smtp.gmail.com,ex. smtp.gmail.com,
e.g.:,e.g. :,
edit,modifier,
eject,éjecter,
email inbox,Boîte Email,
email,Email,
empty,vide,
enabled,activés,
envelope,enveloppe,
eu-central-1,eu-central-1,
eu-north-1,eu-north-1,
eu-west-1,eu-west-1,
eu-west-2,eu-west-2,
eu-west-3,eu-west-3,
exclamation-sign,point-d'exclamation,
eye-close,oeil-fermé,
eye-open,oeil-ouvert,
facebook,Facebook,
facetime-video,vidéo-facetime,
fairlogin,fairlogin,
fast-backward,retour-rapide,
fast-forward,avance rapide,
fifth,cinquième,
file,fichier,
film,film,
filter,filtre,
fire,feu,
first,premier,
flag,drapeau,
folder-close,fermer-dossier,
folder-open,ouvrir-dossier,
font,Police de Caractères,
for automatic creating of the recurring document to continue.,pour que la création automatique du document récurrent continue.,
for generating the recurring,pour générer le document récurrent,
for the,pour le,
for,pour,
forward,avant,
fourth,quatrième,
fullscreen,Plein Écran,
gained by {0} via automatic rule {1},gagné par {0} avec la règle automatique {1},
gained {0} points,a gagné {0} points,
gave {0} points,a donné {0} points,
gift,cadeau,
glass,verre,
globe,globe,
green,vert,
h,h,Hours (Field: Duration)
hand-down,main vers le bas,
hand-left,main-gauche,
hand-right,main-droite,
hand-up,main vers le haut,
hdd,hdd,
headphones,casques,
heart,cœur,
h,h,
home,bureau,
icon,icône,
in minutes,en minutes,
in the Auto Repeat document,dans le document de Répétition Automatique,
inbox,boîte de reception,
in,dans,
indent-left,décaler-gauche,
indent-right,décaler-droite,
info-sign,info-signe,
italic,italique,
john@doe.com,john@doe.com,
just now,il y a quelques secondes,
leaf,feuille,
left,gauche,
lft,gauche,
lightblue,bleu clair,
like,comme,Comparison
like,aime,
linkedin,Linkedin,
link,lien,
list-alt,liste-alt,
list,liste,
lock,verrouiller,
logged in,connecté,
lowercase,minuscules,
m,m,Minutes (Field: Duration)
magnet,aimant,
map-marker,carte-repère,
merged {0} into {1},fusionné {0} avec {1},
message,message,
minus-sign,signe moins,
minus,moins,
m,m,
mm-dd-yyyy,mm-jj-aaaa,
mm/dd/yyyy,mm/jj/aaaa,
module name...,Nom du module ...,
module,module,
move,mouvement,
music,musique,
new type of document,nouveau type de document,
new,nouveau,
no failed attempts,aucune tentative ratée,
none of,aucun des,
not like,pas comme,
now,maint,
of,de,
off,de,
ok-circle,ok-cercle,
ok-sign,ok-signe,
ok,ok,
old_parent,grand_parent,
on_cancel,on_cancel,
on_change,on_change,
on_submit,on_submit,
on_trash,on_trash,
on_update_after_submit,on_update_after_submit,
on_update,on_update,
one of,l'un des,
only.,seulement.,
or attach a,ou attachez un,
orange,orange,
or,ou,
out of,sur,
"output in the form of `data = [columns, result]`","résultat sous la forme `données = [colonnes, résultat]",
page,page,
pause,pause,
pencil,crayon,
picture,image,
plane,plan,
play-circle,cercle-jouer,
play,jouer,
plus-sign,signe plus,
plus,plus,
print,imprimer,
purple,violet,
qrcode,qrcode,
query-report,rapport-requête,
question-sign,point-interrogation,
random,aléatoire,
red,rouge,
refresh_token,refresh_token,
refresh,rafraîchir,
remove-circle,retirez-cercle,
remove-sign,retirez-signe,
removed,retiré,
remove,retirer,
renamed from {0} to {1},a renommé {0} à {1},
repeat,répéter,
resize-full,redimensionner-entièrement,
resize-horizontal,redimensionner-horizontalement,
resize-small,redimensionner-petit,
resize-vertical,redimensionner-vertical,
response,réponse,
restored {0} as {1},restauré(e) {0} comme {1},
retweet,retweet,
rgt,rgt,
right,droite,
road,route,
s,s,Seconds (Field: Duration)
sa-east-1,sa-east-1,
screenshot,capture d'écran,
search,chercher,
second,deuxième,
sent this month,envoyé depuis le début du mois,
share-alt,part-alt,
share,part,
shopping-cart,panier,
show,montrer,
signal,signaler,
since last month,depuis le mois dernier,
since last week,depuis la semaine dernière,
since last year,depuis l'année dernière,
since yesterday,depuis hiers,
s,s,
star-empty,étoile-vide,
star,étoile,
state,état,
step-backward,vers-larrière,
step-forward,vers-l'avant,
stop,arrêter,
submitted this document {0},a soumis le document {0},
submitted this document,a validé ce document,
success,succès,
"tag name..., e.g. #tag","Nom du tag..., ex. #tag",
tag,balise,
tags,balises,
"target = ""_blank""","target = ""_blank""",
tasks,tâche,
text in document type,Texte dans le type de document,
text-height,Hauteur-texte,
text-width,largeur-text,
th-large,th-large,
th-list,th-list,
third,troisième,
th,th,
thumbs-down,pouce-vers-le-bas,
thumbs-up,pouces-vers-le-haut,
time,temps,
tint,teinte,
"to be generated. If delayed, you will have to manually change the ""Repeat on Day of Month"" field
of this","à générer. Si vous êtes retardé, vous devrez modifier manuellement le champ &quot;Répéter le jour du mois&quot; de ceci",
toggle Tag,Afficher/Cacher la balise,
trash,corbeille,
twitter,Twitter,
updated to {0},mis à jour pour {0},
uploaded file,fichier téléchargé,
upload,envoyer,
us-east-1,us-east-1,
us-east-2,us-east-2,
us-west-1,us-west-1,
us-west-2,us-west-2,
use % as wildcard,utiliser % comme joker,
used,utilisés,
user,utilisateur,
values separated by commas,valeurs séparées par des virgules,
value,valeur,
via Data Import,via l'outil d'import de données,
via Notification,via les notifications,
via automatic rule {0} on {1},via la règle automatique {0} sur {1},
via {0},via {0},
viewed,vu,
viewing this document,regarder ce document,
volume-down,diminuer-volume,
volume-off,couper-son,
volume-up,augmenter-volume,
warning-sign,signe-avertissement,
web link,lien web,
workspace,Espace de travail,
wrench,clé,
yellow,jaune,
yesterday,Hier,
yyyy-mm-dd,aaaa-mm-jj,
zoom-in,Agrandir,
zoom-out,Réduire,
{0} (1 row mandatory),{0} (1 ligne obligatoire),
{0} ({1}) (1 row mandatory),{0} ({1}) (1 ligne obligatoire),
{0} Calendar,Calendrier: {0},
{0} Chart,Graphique: {0},
{0} Dashboard,Tableau de bord: {0},
{0} Feedback Request,{0} Demande de Retour d'Expérience,
{0} Fields,Champs de: {0},
{0} Google Calendar Events synced.,{0} événements Google Agenda synchronisés,
{0} Google Contacts synced.,{0} contacts Google synchronisés,
{0} List,Liste: {0},
{0} Modules,Modules: {0},
{0} M,{0} M,
{0} Name,{0} Nom,
{0} Page Views,{0} vues de page,
{0} Report,Rapport: {0},
{0} Settings not found,Paramètres {0} introuvables,
{0} Settings,Paramètres de: {0},
{0} Tree,Arbre: {0},
{0} Workspace,Bureau: {0},
{0} added,{0} ajouté(e),
{0} already exists. Select another name,{0} existe déjà. Veuillez sélectionner un autre nom,
{0} already unsubscribed for {1} {2},{0} déjà désabonné pour {1} {2},
{0} already unsubscribed,{0} déjà désinscrit,
{0} and {1},{0} et {1},
{0} appreciated on {1},{0} a mis une appréciation sur {1},
{0} appreciated your work on {1} with {2} points,{0} a valorisé votre travail sur {1} avec {2} points,
{0} appreciated your work on {1} with {2} point,{0} a valorisé votre travail sur {1} avec {2} point,
{0} appreciated your work on {1} {2},{0} a apprécié votre travail sur {1} {2},
{0} appreciated {1},{0} a apprécié {1},
{0} appreciation point for {1} {2},{0} point d'appréciation pour {1} {2},
{0} appreciation points for {1} {2},{0} points d'appréciation pour {1} {2},
{0} are currently viewing this document,{0} sont en train de regarder ce document,
{0} are currently {1},{0} sont en train de {0},
{0} are mandatory fields,{0} sont des champs obligatoires,
{0} are required,{0} sont requises,
{0} assigned a new task {1} {2} to you,{0} vous a attribué la tâche {1} {2},
{0} assigned {1}: {2},{0} a assigné {1}: {2},
{0} available out of {1},{0} disponible sur {1},
{0} by {1},{0} par {1},
{0} cannot be set for Single types,{0} ne peut pas être réglé pour les Types Uniques,
